Clave_Hash,Código de país,Nombre del país,Región
910,ABW,Aruba,América Latina y Caribe
870,AND,Andorra,Europa y Asia Central
858,AFG,Afganistán,Sur de Asia
893,AGO,Angola,África subsahariana
856,ALB,Albania,Europa y Asia Central
886,ARE,Emiratos Árabes Unidos,Oriente Medio y Norte de África
894,ARG,Argentina,América Latina y Caribe
918,ARM,Armenia,Europa y Asia Central
900,ATG,Antigua y Barbuda,América Latina y Caribe
951,AUS,Australia,Asia Oriental y Asia-Pacífico
955,AUT,Austria,Europa y Asia Central
910,AZE,Azerbaiyán,Europa y Asia Central
862,BDI,Burundi,África subsahariana
877,BEL,Bélgica,Europa y Asia Central
885,BEN,Benín,África subsahariana
836,BFA,Burkina Faso,África subsahariana
851,BGD,Bangladés,Sur de Asia
907,BGR,Bulgaria,Europa y Asia Central
910,BHR,Baréin,Oriente Medio y Norte de África
914,BHS,Bahamas,América Latina y Caribe
873,BIH,Bosnia y Herzegovina,Europa y Asia Central
922,BLR,Bielorrusia,Europa y Asia Central
954,BLZ,Belice,América Latina y Caribe
937,BMU,Bermudas,Norteamérica
907,BOL,Bolivia,América Latina y Caribe
872,BRA,Brasil,América Latina y Caribe
876,BRB,Barbados,América Latina y Caribe
924,BRN,Brunéi,Asia Oriental y Asia-Pacífico
930,BTN,Bután,Sur de Asia
887,BWA,Botsuana,África subsahariana
843,CAF,República Centroafricana,África subsahariana
875,CAN,Canadá,Norteamérica
860,CHE,Suiza,Europa y Asia Central
888,CHL,Chile,América Latina y Caribe
896,CHN,China,Asia Oriental y Asia-Pacífico
931,CIV,Costa de Marfil,África subsahariana
927,CMR,Camerún,África subsahariana
889,COG,Congo (República),África subsahariana
909,COL,Colombia,América Latina y Caribe
913,COM,Comoras,África subsahariana
952,CPV,Cabo Verde,África subsahariana
906,CRI,Costa Rica,América Latina y Caribe
887,CUB,Cuba,América Latina y Caribe
943,CYM,Islas Caimán,América Latina y Caribe
955,CYP,Chipre,Europa y Asia Central
914,CZE,República Checa,Europa y Asia Central
917,DEU,Alemania,Europa y Asia Central
884,DJI,Yibuti,Oriente Medio y Norte de África
861,DMA,Dominica,América Latina y Caribe
904,DNK,Dinamarca,Europa y Asia Central
915,DOM,República Dominicana,América Latina y Caribe
900,DZA,Argelia,Oriente Medio y Norte de África
913,ECU,Ecuador,América Latina y Caribe
941,EGY,Egipto,Oriente Medio y Norte de África
910,ERI,Eritrea,África subsahariana
941,ESP,España,Europa y Asia Central
957,EST,Estonia,Europa y Asia Central
912,ETH,Etiopía,África subsahariana
905,FIN,Finlandia,Europa y Asia Central
888,FJI,Fiyi,Asia Oriental y Asia-Pacífico
880,FRA,Francia,Europa y Asia Central
936,FRO,Islas Feroe,Europa y Asia Central
931,FSM,Micronesia (Estados Federados),Asia Oriental y Asia-Pacífico
835,GAB,Gabón,África subsahariana
902,GBR,Reino Unido,Europa y Asia Central
899,GEO,Georgia,Europa y Asia Central
852,GHA,Ghana,África subsahariana
907,GIN,Guinea,África subsahariana
871,GMB,Gambia,África subsahariana
874,GNB,Guinea-Bisáu,África subsahariana
934,GNQ,Guinea Ecuatorial,África subsahariana
890,GRC,Grecia,Europa y Asia Central
894,GRD,Granada,América Latina y Caribe
926,GRL,Groenlandia,Europa y Asia Central
936,GTM,Guatemala,América Latina y Caribe
987,GUY,Guyana,América Latina y Caribe
887,HKG,"Hong Kong (RAE, República Popular China)",Asia Oriental y Asia-Pacífico
884,HND,Honduras,América Latina y Caribe
968,HRV,Croacia,Europa y Asia Central
922,HTI,Haití,América Latina y Caribe
945,HUN,Hungría,Europa y Asia Central
896,IDN,Indonesia,Asia Oriental y Asia-Pacífico
886,IND,India,Sur de Asia
930,IRL,Irlanda,Europa y Asia Central
938,IRN,Irán,Oriente Medio y Norte de África
950,IRQ,Irak,Oriente Medio y Norte de África
933,ISL,Islandia,Europa y Asia Central
957,ISR,Israel,Oriente Medio y Norte de África
892,ITA,Italia,Europa y Asia Central
885,JAM,Jamaica,América Latina y Caribe
947,JOR,Jordania,Oriente Medio y Norte de África
934,JPN,Japón,Asia Oriental y Asia-Pacífico
939,KAZ,Kazajistán,Europa y Asia Central
903,KEN,Kenia,África subsahariana
957,KGZ,Kirguistán,Europa y Asia Central
908,KHM,Camboya,Asia Oriental y Asia-Pacífico
931,KIR,Kiribati,Asia Oriental y Asia-Pacífico
878,KNA,San Cristóbal y Nieves,América Latina y Caribe
949,KOR,Corea (República),Asia Oriental y Asia-Pacífico
981,KWT,Kuwait,Oriente Medio y Norte de África
897,LAO,Laos,Asia Oriental y Asia-Pacífico
896,LBN,Líbano,Oriente Medio y Norte de África
912,LBR,Liberia,África subsahariana
940,LBY,Libia,Oriente Medio y Norte de África
847,LCA,Santa Lucía,América Latina y Caribe
881,LIE,Liechtenstein,Europa y Asia Central
871,LKA,Sri Lanka,Sur de Asia
951,LSO,Lesoto,África subsahariana
978,LTU,Lituania,Europa y Asia Central
